id,address,price,area_sqm,rooms,is_new_building,has_balcony,no_commission,has_terrace,is_furnished,is_social_housing,district
67f7c790fb579e98c462c58f,1190 Wien,2669.99,99.01,4.0,0,1,1,0,0,0,1190
680210c19f5f64b9788c8a37,1010 Wien,4733.64,190.61,5.0,0,0,1,0,0,0,1010
68b6adef535b80e19a6837c5,1190 Wien,2990.0,154.46,4.0,0,0,1,1,0,0,1190
6811d4536e13f4cad41c3abf,1180 Wien,650.0,31.0,1.0,0,0,1,0,0,0,1180
680f7f530526b5ec58092d2d,1070 Wien,1625.0,52.36,2.0,0,1,1,1,0,0,1070
67ffc8e4ed81d40020db2a5e,"Vivenotgasse, 1120 Wien",1383.28,57.4,2.0,0,1,1,0,0,0,1120
689b3019eab8a451e26fd931,"Vivenotgasse, 1120 Wien",1383.28,57.4,2.0,0,1,1,0,0,0,1120
68b37adc1e468dff882c5635,"Kobelgasse, 1110 Wien",1285.26,57.49,2.0,0,0,1,1,0,0,1110
68b37adc2344e7c62c9bd3d9,"Kobelgasse, 1110 Wien",1209.44,55.89,2.0,0,0,1,1,0,0,1110
68b37add2344e7c62c9bd3dc,"Kobelgasse, 1110 Wien",2315.1,108.9,4.0,0,0,1,1,0,0,1110
68b37add1e468dff882c5638,"Kobelgasse, 1110 Wien",1050.19,52.4,2.0,0,0,1,1,0,0,1110
68b37adc2344e7c62c9bd3d4,"Kobelgasse, 1110 Wien",1136.8,52.21,2.0,0,1,1,1,0,0,1110
68b37adc1e468dff882c5632,"Kobelgasse, 1110 Wien",1108.2,52.21,2.0,0,1,1,1,0,0,1110
68b37adc1e468dff882c562f,"Kobelgasse, 1110 Wien",1108.2,52.21,2.0,0,1,1,1,0,0,1110
68b37adc2344e7c62c9bd3d1,"Kobelgasse, 1110 Wien",1120.48,54.15,2.0,0,0,1,1,0,0,1110
68b37adc1e468dff882c562c,"Kobelgasse, 1110 Wien",1013.07,46.53,2.0,0,0,1,1,0,0,1110
688be9be8935795e1899138c,1130 Wien,1320.21,72.0,3.0,0,0,1,0,0,0,1130
68a21b020feb39454630d7ee,1210 Wien,1171.38,58.51,2.0,0,0,1,0,0,0,1210
688bb1208935795e1898f16a,1010 Wien,2835.0,107.0,3.0,0,0,1,0,0,0,1010
6870ee1b4ce05ec8ac14220c,1120 Wien,1205.83,57.51,2.0,0,1,1,0,0,0,1120
680fc0ec0526b5ec58096715,1020 Wien,1806.2,41.0,1.0,0,1,1,0,0,0,1020
67f7b18dfb579e98c462a93a,"Eroicagasse 18, 1190 Wien",2396.63,117.77,4.0,0,1,1,0,0,0,1190
64d647c1ee9b03360aae47e6,"Laaer-Berg-Straße 47A, 1100 Wien",1560.0,44.0,2.0,0,0,1,0,1,0,1100
64d645fcf3db0bd6a5457694,"Bloch Bauer Promenade 19, 1100 Wien",1440.0,39.0,2.0,0,1,1,0,1,0,1100
64d63f6bee9b03360aae3f0c,"Vorgartenstraße  206, 1020 Wien",1210.0,38.0,1.0,0,1,1,0,1,0,1020
64d62f9af3db0bd6a5455a09,"Seyringer Straße 5, 1210 Wien",1050.0,36.0,1.0,0,1,1,0,1,0,1210
64d62e21ee9b03360aae27a4,"Eva-Maria-Mazzucco-Platz 4, 1220 Wien",1135.0,43.0,1.0,0,1,1,1,1,0,1220
6863d4bcc1b43036df5c8d18,1190 Wien,2800.0,167.23,4.0,0,1,1,0,1,0,1190
688b6134d4e7f6801cb6c234,"Tokiostraße, 1220 Wien",1290.0,62.0,3.0,0,1,1,0,0,0,1220
688b5dd2d4e7f6801cb6be5e,"Billrothstraße 81, 1190 Wien",1450.0,82.3,,0,0,1,0,0,0,1190
68a711f055c9a98f8634a6b1,"Arsenalstraße 8, 1100 Wien",1448.99,48.73,2.0,0,1,1,1,0,0,1100
68a70387879380ad60b6fb09,"Arsenalstraße 8, 1100 Wien",1379.0,58.3,2.0,0,1,1,1,0,0,1100
67a9bc998ae934ff2e43f268,"Favoritenstraße, 1100 Wien",925.0,,1.0,0,0,1,1,1,0,1100
68b2d5fb2344e7c62c9b7fd3,1100 Wien,2199.99,120.0,3.0,0,0,1,1,1,0,1100
688b47b100d5e6dd6b362748,"Schlachthausgasse 14, 1030 Wien",1455.0,46.0,2.0,0,0,1,0,1,0,1030
688b458c00d5e6dd6b361e7c," Kohlgasse 2C, 1050 Wien",2780.0,99.0,3.0,0,1,1,0,1,0,1050
68c1723400f52593ebda87fe,"Steudelgasse 34, 1100 Wien",1341.7,73.49,2.5,0,0,1,1,0,0,1100
6863b542f2f1b4fab574d2ba,"St. Veit-Gasse 25, 1130 Wien",1089.0,40.71,2.0,0,1,1,1,0,0,1130
6863b1ebc1b43036df5c5408,"Schelleingasse 50, 1040 Wien",1665.0,62.0,2.0,0,0,1,0,1,0,1040
6863b19dc1b43036df5c53be," Gonzagagasse 2/stiege 2, 1010 Wien",1835.0,47.0,2.0,0,0,1,0,1,0,1010
6863b0b1f2f1b4fab574ce22," Wehlistraße 330, 1020 Wien",1565.0,49.0,2.0,0,0,1,1,1,0,1020
681494143bacde853e232a45," Karl-Popper-Straße 5, 1100 Wien",2635.0,82.0,4.0,0,0,1,0,1,0,1100
688b348000d5e6dd6b35fd19,1180 Wien,1051.43,61.15,1.0,0,0,1,0,0,0,1180
67ecfba2508a85d9adc4d302,"Maria-Theresien-Straße 32-34, 1010 Wien",2030.0,149.0,3.0,0,0,1,0,1,0,1010
683020d5a2930673560ef430,"Sankt Veit-Gasse, 1130 Wien",0.0,,,1,1,1,1,0,0,1130
688b108bd4e7f6801cb62f7b,1220 Wien,1240.0,44.53,1.5,0,0,1,0,0,0,1220
688b0f49d4e7f6801cb62e41,1170 Wien,1401.11,61.71,2.0,0,1,1,1,0,0,1170
67c88999f7cc03fe08b40b9c,"Ziegelhofstraße 72, 1220 Wien",1114.54,55.24,2.0,0,0,1,0,0,0,1220
67bdef95ba2f570c3f251d84,"Schwenkgasse, 1120 Wien",,45.0,2.0,0,0,1,0,0,0,1120
688cab968935795e189dea87,1190 Wien,2670.21,99.01,4.0,0,1,1,0,0,0,1190
68b6a755535b80e19a6829ff,"1130 Wien,Hietzing",1867.77,85.51,3.0,0,1,1,1,0,0,1130
66506105f94d32c77bf52e90,"1060 Wien,Mariahilf",4221.28,191.58,5.0,0,0,1,1,0,0,1060
67c05a37629705ba26658a07,"Lobaugasse 25, 1220 Wien",3190.0,122.07,4.0,0,0,1,1,0,0,1220
67dbdfd4eb25a538ab7785ec,1180 Wien,1895.6,121.0,3.0,0,0,1,0,0,0,1180
680341fd4c8d2f52006af3b6,1190 Wien,2672.16,99.01,4.5,0,1,1,0,0,0,1190
67e516da2444b52a20b2d08c,"Kaasgrabengasse, 1190 Wien",2670.0,100.0,4.0,0,1,1,0,0,0,1190
665068c59d74535553273ba2,"Sonnleithnergasse 2, 1100 Wien",1245.9,66.89,2.0,0,0,1,0,0,0,1100
6870eb2a2b61c18e926dcbc0,1130 Wien,2997.5,154.0,4.0,0,0,1,1,0,0,1130
67e283834ef9d6400c54898a,1210 Wien,980.0,48.6,2.0,0,0,1,1,0,0,1210
67e52ba32444b52a20b31a54,1190 Wien,1360.6,52.48,1.0,0,0,1,1,0,0,1190
67e52ba34ef9d6400c59ec2c,1190 Wien,1360.6,52.48,1.0,0,0,1,1,0,0,1190
67584fa504bf294432318741,"Endresstraße 94-96, 1230 Wien",1980.0,104.52,3.0,0,0,1,1,0,0,1230
6879a5b2d04d6bc8fd3db875,"1010 Wien,Innere Stadt",5490.0,234.17,4.0,0,0,1,0,0,0,1010
6879a5b11b7dd9e5fe714837,1010 Wien,2676.65,142.48,4.0,0,0,1,0,0,0,1010
6879a5aad04d6bc8fd3db7d3,1180 Wien,2623.63,145.57,4.0,0,0,1,1,0,0,1180
6879a5b0d04d6bc8fd3db839,1180 Wien,994.2,59.15,2.0,0,0,1,0,0,0,1180
6866f68f985ef4ba95ab5a06,"Am Tabor, 1020 Wien",1200.0,72.2,2.0,0,0,1,0,0,0,1020
672105e86ab8f6c9b312d2c8,1120 Wien,1044.01,45.63,1.0,0,1,1,0,0,0,1120
68b6eeb0a6400d2386a6a0d6,"Wigandgasse 37, 1190 Wien",4328.87,133.81,3.0,0,0,1,1,0,0,1190
68b6eaa99c78fe2e5f0b202f,"Wigandgasse 37, 1190 Wien",4328.87,133.81,3.0,0,0,1,1,0,0,1190
689dfd5397a278b8ffa596ed,"Koloniestraße 35, 1210 Wien",0.0,,,1,0,1,1,0,0,1210
68b5997d354157c29e98ad95,"Wigandgasse 37, 1190 Wien",1395.57,35.21,2.0,0,0,1,0,0,0,1190
68b59c522247047431e14965,"Wigandgasse 37, 1190 Wien",1395.57,35.21,2.0,0,0,1,0,0,0,1190
67daca7feb25a538ab7602e5,"Sonnleithnergasse, 1100 Wien",1046.68,53.8,2.0,0,0,1,0,0,0,1100
6877ac531b7dd9e5fe6e2b12,1100 Wien,928.99,40.33,1.0,0,0,1,1,1,0,1100
68a9a21dc02872b5f23c1788,1100 Wien,989.0,42.05,2.0,0,0,1,1,1,0,1100
687e9c7cb543ec2a6fbbe3f0,1140 Wien,2098.62,84.28,3.0,0,0,1,1,0,0,1140
68791612d04d6bc8fd3d23dd,1140 Wien,2899.08,121.51,4.0,0,0,1,1,0,0,1140
6890d86e8c9226a424372030,1100 Wien,1739.0,76.39,3.0,0,1,1,1,0,0,1100
6890d86e8c9226a42437202d,1100 Wien,1739.0,76.39,3.0,0,1,1,1,0,0,1100
68b1f06fb34fbb69dae7a56a,1110 Wien,955.31,62.07,3.0,0,1,1,0,0,0,1110
68b1d6e22344e7c62c99b455,"Hutweidengasse 6, 1190 Wien",1670.0,68.34,3.0,0,0,1,1,0,0,1190
688a3f8bd4e7f6801cb44576,1220 Wien,3947.85,116.94,3.0,0,1,1,0,0,0,1220
68b07534798a6d68a27c0f33,1100 Wien,2270.0,101.48,4.0,0,1,1,1,0,0,1100
68b1bf652344e7c62c99a891,1210 Wien,411.6,53.0,2.0,0,0,1,0,0,0,1210
68b1bc362344e7c62c99a65b,"1070 Wien,Neubau",990.0,35.0,1.0,0,0,1,0,0,0,1070
6890d86eda48fb7f40c94423,1100 Wien,2329.0,102.66,4.0,0,1,1,0,0,0,1100
68b078cde4e54614ddd2e267,1100 Wien,2329.0,102.66,4.0,0,1,1,1,0,0,1100
68b07534798a6d68a27c0f30,1100 Wien,1579.0,69.65,3.0,0,1,1,1,0,0,1100
68629017c0a76fddd30ceb32,"1120 Wien, Meidling",1499.96,86.66,300.0,0,0,1,0,0,0,1120
68b1a3182344e7c62c998f55,"Donau City Straße 12, 1220 Wien",1155.0,52.41,2.0,0,0,1,1,0,0,1220
68b199d52344e7c62c998866,"Prager Straße 105 + 109, 1210 Wien",929.99,49.39,2.0,0,0,1,0,0,0,1210
68b199d5cdb2707fe540e31e,"Prager Straße 105 + 109, 1210 Wien",929.99,49.39,2.0,0,0,1,0,0,0,1210
68b199d62344e7c62c998869,"Prager Straße 105 + 109, 1210 Wien",810.0,46.14,2.0,0,1,1,0,0,0,1210
68b199d5cdb2707fe540e31b,"Kaisermühlenstraße 8, 1220 Wien",954.88,44.53,2.0,0,1,1,1,0,0,1220
68bad7b9a16ae1273d3abb92,"Kaisermühlenstraße 8, 1220 Wien",1066.95,49.39,2.0,0,1,1,1,0,0,1220
688a09a6d4e7f6801cb40c71," Krugerstraße 10, 1010 Wien",2165.0,85.0,3.0,0,0,1,0,1,0,1010
68b188912344e7c62c96d916,"Simmeringer Hauptstraße 170, 1110 Wien",1489.24,80.22,3.0,0,1,1,1,0,0,1110
61470e64d235a8001fd2caa7,1170 Wien,1020.0,32.0,1.0,0,0,1,0,1,0,1170
61f50338d74dc70023b50035,1160 Wien,1320.0,30.0,1.0,0,0,1,0,1,0,1160
624d8a96e31f146d93633b86,1050 Wien,2400.0,45.0,2.0,0,0,1,0,1,0,1050
63e22a688052a33f87ffcd75,"Ernst-Wurnig-Weg 2-4, 1230 Wien",,,,0,0,1,0,0,0,1230
63ef50a13d31ef614f678dff,1130 Wien,1224.0,40.0,2.0,0,0,1,0,1,0,1130
6489d202b2b29cf3312b6f13,1020 Wien,1320.0,36.0,1.5,0,0,1,0,1,0,1020
6489d202b2b29cf3312b6f0f,1030 Wien,948.0,20.0,1.0,0,0,1,0,1,0,1030
6489d20371dcab46b6ae2653,1090 Wien,1728.0,65.0,2.0,0,0,1,1,1,0,1090
6489d20371dcab46b6ae2656,1090 Wien,1980.0,95.0,3.0,0,0,1,0,1,0,1090
650e94c167529f7b6e334be8,1140 Wien,3120.0,97.0,4.0,0,1,1,0,1,0,1140
65d392525d7195fb03549306,1010 Wien,5415.75,153.0,4.0,0,0,1,0,1,0,1010
65d5fb29e4fddca1d4461444,1020 Wien,2500.0,,3.0,0,0,1,0,1,0,1020
65d5fb298000c0765f10f5fd,1090 Wien,1800.0,55.0,2.0,0,0,1,0,1,0,1090
65f3f7dbf63218f03d7090af,1160 Wien,1440.0,35.0,2.0,0,0,1,0,1,0,1160
65f3f7dbb684b008712c871b,1160 Wien,1560.0,50.0,2.0,0,0,1,0,1,0,1160
68b6958a9c78fe2e5f0ab269,1100 Wien,1422.0,72.72,3.0,0,1,1,0,0,0,1100
663a0b35f00c6649d7d230ef,1220 Wien,1320.0,33.0,1.0,0,0,1,0,1,0,1220
663c896751e0dffbe7e3c067,1050 Wien,2220.0,73.0,3.0,0,1,1,0,1,0,1050
66434247c34c617e83297328,1210 Wien,1738.0,61.0,3.0,0,1,1,0,1,0,1210
664cb2aeafb787c7a477aca3,1170 Wien,2736.0,60.0,3.5,0,0,1,0,1,0,1170
66686197f4faa1154bed8649,1110 Wien,1992.0,35.0,1.0,0,0,1,0,1,0,1110
668feec0b7ece8c1dfaca32e,1060 Wien,2640.0,100.0,5.0,0,0,1,0,1,0,1060
669922bcdb3e633d54b89ce8,1130 Wien,1944.0,65.0,3.0,0,0,1,0,1,0,1130
66abed13da027dfcc6713d55,"Pfalzgasse 29, 1220 Wien",1099.0,53.89,2.0,0,1,1,0,0,0,1220
66b34d8b9ed24e13fe68721b,1030 Wien,2640.0,75.0,3.0,0,0,1,0,1,0,1030
66c4a3089b415640dc9ad47c,1030 Wien,2100.0,53.0,2.5,0,1,1,0,1,0,1030
6704fdbba764586b601e8beb,"Willi-Hohm-Promenade 12, 1230 Wien",,,,0,0,1,0,0,0,1230
67192c5736ea7c4a48644f78,1130 Wien,1722.0,70.0,2.0,0,1,1,0,1,0,1130
674592006e26be3c2df1464e,1060 Wien,1992.0,48.0,2.0,0,0,1,0,1,0,1060
674d73d36e26be3c2d0046cb,"1100 Wien / Wien 10., Favoriten",1197.09,49.19,2.0,0,0,1,1,0,0,1100
6753153774506c02c87bc81c,1140 Wien,3120.0,65.0,2.0,0,0,1,0,1,0,1140
677cf7b1db9177006e43f404,"Wagramer Straße, 1220 Wien",9900.0,160.0,4.0,0,1,1,0,0,0,1220
6788de6ab71b153ab3fc4da5,1200 Wien,960.0,32.0,1.0,0,0,1,0,1,0,1200
6790bb2d7cfb8e8ad5fa0d9b,"Karl-Popper-Straße 5, 1100 Wien",,,,0,0,1,1,0,0,1100
679ebf32182c3abeb451ff77,"Podhagskygasse 12, 1220 Wien",1199.0,51.72,2.0,0,1,1,0,0,0,1220
67a265ed9cad8a9fcaffcec2,1040 Wien,5479.0,222.0,5.0,0,1,1,0,0,0,1040
67ebc5c9e6628499ebab160b,1170 Wien,1563.0,48.0,2.0,0,0,1,1,1,0,1170
67eccddb508a85d9adc427df,1080 Wien,1649.0,70.0,2.0,0,1,1,1,0,0,1080
67ed0e13e6628499ebada409,1220 Wien,,,,0,0,1,0,0,0,1220
67ed1aece6628499ebade0ed,1190 Wien,2669.99,99.01,4.0,0,1,1,0,0,0,1190
67fa3eb07c948b7c3e279c3c,"Kaasgrabengasse 6, 1190 Wien",2670.0,99.01,4.0,0,1,1,0,0,0,1190
67fcaffe7c948b7c3e2b4fa5,1170 Wien,1896.0,60.0,2.0,0,0,1,0,1,0,1170
6818b2b69d15f9cf23a0eabe,"Holbeingasse, 1100 Wien",0.0,,,1,0,1,1,0,0,1100
681ba19fe1c7f3e480c4a325,1220 Wien,2650.0,132.0,4.0,0,0,0,1,0,0,1220
6825f9a1600a4d1c950f2115,1080 Wien,1893.34,96.95,3.0,0,0,1,0,0,0,1080
68c15d9800f52593ebda6690,"Lerchenfelder Gürtel 18, 1070 Wien",990.0,29.0,1.0,0,0,1,0,1,0,1070
68c1724c3bb9f210d8076b40,"Lerchenfelder Gürtel 18, 1070 Wien",990.0,28.0,1.0,0,0,1,0,1,0,1070
682d84893f60189e2e22b6b3,1130 Wien,1200.0,68.0,2.5,0,0,1,0,0,0,1130
682dec61a2930673560a30ef,"Linke Wienzeile 64, 1060 Wien",2590.3,130.39,4.0,0,1,1,0,0,0,1060
682e2c73a2930673560a6fbd,1210 Wien,1899.0,92.5,4.0,0,0,1,1,0,0,1210
68303453a2930673560f1648,1070 Wien,2459.0,100.0,4.0,0,0,1,1,0,0,1070
683062e3a2930673560f61ba,"Kaasgrabengasse, 1190 Wien",3299.0,125.0,4.0,0,1,1,0,0,0,1190
68307776a29306735610a97f,1040 Wien,2371.28,137.6,3.5,0,0,1,0,0,0,1040
683417dfa293067356173800,1060 Wien,2417.46,117.02,2.0,0,0,1,1,0,0,1060
6834a79ca2930673561818aa,1040 Wien,2846.84,142.62,4.0,0,0,1,0,0,0,1040
6836f73ee8391fbdb8378700,1170 Wien,1657.16,73.8,3.0,0,1,1,1,0,0,1170
6837003b6b68859c70b0e64a,"Graf Starhemberg-Gasse 5, 1040 Wien",2941.05,98.0,3.0,0,0,1,1,0,0,1040
68377f816b68859c70b1602f,"Krottenbachstraße, 1190 Wien",1345.0,57.0,2.0,0,1,1,0,0,0,1190
68408be0f7c32f7705e04f58,1030 Wien,4624.0,191.0,4.0,0,1,1,0,0,0,1030
6842f6c9baf3ea3aa0225acc,1220 Wien,1225.0,51.0,2.0,0,0,1,0,0,0,1220
684a93ec7c7855c453442418,1170 Wien,1889.8,82.43,3.0,0,1,1,1,0,0,1170
684a93ec5e9cbac7280d24f8,1170 Wien,1404.32,56.74,2.0,0,0,1,1,0,0,1170
684a93ec5e9cbac7280d24fb,1170 Wien,1940.4,75.36,2.0,0,0,1,1,0,0,1170
684a93ec7c7855c453442415,1170 Wien,1657.16,73.8,3.0,0,1,1,1,0,0,1170
684a93ed7c7855c453442424,1170 Wien,1868.08,71.3,3.0,0,0,1,1,0,0,1170
684a93ec5e9cbac7280d24f5,1170 Wien,2064.4,77.69,3.0,0,1,1,1,0,0,1170
684a93ec7c7855c453442421,1170 Wien,1999.69,74.84,3.0,0,1,1,1,0,0,1170
68510fc07018ebc55b7607cb,1220 Wien,1438.64,35.65,1.0,0,1,1,0,0,0,1220
68510fc07018ebc55b7607ce,1220 Wien,1438.64,35.72,1.0,0,1,1,0,0,0,1220
685153c67018ebc55b76570d,"St. Veit-Gasse 25, 1130 Wien",1158.99,51.28,2.0,0,1,1,1,0,0,1130
68528831d1b3deb5f8997f83,"St. Veit-Gasse 25, 1130 Wien",1719.0,78.85,3.0,0,1,1,1,0,0,1130
6852956bbe66ff3200c0cf3a,1030 Wien,2436.81,86.44,2.5,0,0,1,1,0,0,1030
685300ced1b3deb5f89e37d9,1010 Wien,1499.0,64.0,2.0,0,0,0,0,0,0,1010
685606c790db784496a5a20b,"Dr.-Eduard-Heinl-Gasse 5, 1190 Wien",1062.33,62.5,2.0,0,0,1,0,0,0,1190
685bcbf43b2092185953782f,"St. Veit-Gasse 25, 1130 Wien",1159.0,50.56,2.0,0,1,1,1,0,0,1130
685bf5db3b2092185953bdf1,"Rooseveltplatz 4-5, 1090 WIen",3190.0,153.95,4.0,0,0,1,1,0,0,1090
685d2d50c0a76fddd3041661,"St. Veit-Gasse 25, 1130 Wien",1739.01,78.86,3.0,0,1,1,1,0,0,1130
685d8cb8c0a76fddd30480ab,1190 Wien,2089.38,147.0,4.0,0,0,1,0,0,0,1190
685e61fdd73668656ae2fc2a,"St. Veit-Gasse 25, 1130 Wien",1218.99,51.3,2.0,0,1,1,1,0,0,1130
685e634ac0a76fddd3067123,"St. Veit-Gasse 25, 1130 Wien",1159.0,48.06,2.0,0,0,1,1,0,0,1130
68626510c0a76fddd30cad8d,"St. Veit-Gasse 25, 1130 Wien",1168.99,40.18,2.0,0,0,1,1,0,0,1130
6889f06012407cc258be844f,1090 Wien,5400.0,180.0,4.0,0,0,1,0,1,0,1090
68b179c0a573aa25fc56d8f2,1100 Wien,908.2,56.89,2.0,0,0,1,0,0,0,1100
68625f89c0a76fddd30ca69a,1060 Wien,2157.39,104.0,3.0,0,0,1,1,0,0,1060
6889e9b5d4e7f6801cb3d9b1,1090 Wien,1494.25,72.41,2.0,0,0,1,0,0,0,1090
68625c81c0a76fddd30ca277,1010 Wien,6989.99,168.39,3.0,0,0,1,1,0,0,1010
68625bcdd73668656ae92cbe,"St. Veit-Gasse 25, 1130 Wien",1169.0,47.95,2.0,0,0,1,1,0,0,1130
68625b2fc0a76fddd30ca13c,"St. Veit-Gasse 25, 1130 Wien",1199.0,51.44,2.0,0,1,1,1,0,0,1130
686259eed73668656ae92b49,"St. Veit-Gasse 25, 1130 Wien",999.0,41.26,2.0,0,1,1,1,0,0,1130
68b962bf694775011aed439e,1200 Wien,1699.0,72.64,3.0,0,0,1,1,0,0,1200
68b16f752344e7c62c953fb3,"Zahnradbahnstraße 13a, 1190 Wien",1270.42,45.51,2.0,0,1,1,1,0,0,1190
68b16b782344e7c62c95393e,"Zahnradbahnstraße 13a, 1190 Wien",1466.38,54.31,2.0,0,0,1,1,0,0,1190
68be97fc878e90da36a9b56f,"Rueppgasse, 1020 Wien",1310.84,61.81,2.0,0,0,1,0,0,0,1020
68b164cfa573aa25fc56af66,"Sonnleithnergasse 2, 1100 Wien",1067.52,54.11,2.0,0,0,1,0,0,0,1100
68b153c8a573aa25fc56978e,"Leopoldauer Straße 131, 1210 Wien",846.88,45.04,2.0,0,1,1,1,0,0,1210
68b14560a573aa25fc5680ce,"1100 Wien,Favoriten",899.9,51.27,2.0,0,0,1,0,0,0,1100
6889ad64b54f87af78717162,1220 Wien,5997.9,135.34,4.0,0,0,1,0,1,0,1220
67a3e3d79cad8a9fca01f8af,1180 Wien,1436.64,68.2,2.0,0,0,1,0,0,0,1180
6879a5a61b7dd9e5fe71473b,"Apollogasse, 1070 Wien",1799.0,58.78,2.0,0,1,1,1,0,0,1070
6879a5ae1b7dd9e5fe7147c9,1180 Wien,1249.0,51.78,2.0,0,0,1,0,0,0,1180
68834328b57a3a66ae39638c,1170 Wien,,116.26,3.0,0,0,1,1,0,0,1170
68bd92442c46db3d0d56b19f,1010 Wien,1675.5,52.91,2.0,0,0,1,0,0,0,1010
67991aa42c7cbf59e0d6cfce,1010 Wien,15950.0,266.0,4.0,0,0,1,0,0,0,1010
688920b4b449f58aa441e2a4,"Langobardenstraße 35, 1220 Wien",899.0,45.08,2.0,0,0,1,0,0,0,1220
68b094512344e7c62c9350de,1010 Wien,3353.6,130.6,3.5,0,1,1,1,0,0,1010
6610268205782102ec1cfa6a,"Favoritenstraße  224, 1100 Wien",950.0,30.0,1.0,0,0,1,1,1,0,1100
6610266eb167af9791d3f87d,"Favoritenstraße 224, 1100 Wien",850.0,21.0,1.0,0,0,1,1,1,0,1100
6610262805782102ec1cfa2e,"Favoritenstrasse 224, 1100 Wien",790.0,21.0,1.0,0,0,1,0,1,0,1100
68b07273e4e54614ddd2d95e,1010 Wien,1590.0,65.0,2.0,0,0,1,0,1,0,1010
68b0723b798a6d68a27c0b86,1100 Wien,1299.0,53.47,2.0,0,1,1,0,0,0,1100
68b1fea2b34fbb69dae7aefb,1190 Wien,1869.65,84.76,2.5,0,0,1,0,0,0,1190
68b6eaa99c78fe2e5f0b2032,"Wigandgasse 37, 1190 Wien",3473.34,115.82,3.0,0,0,1,0,0,0,1190
68b6eeb11a7748f84644b689,"Wigandgasse 37, 1190 Wien",3473.34,115.82,3.0,0,0,1,0,0,0,1190
68b064f2798a6d68a27bf9bc,1010 Wien,3260.88,148.0,4.0,0,0,1,0,0,0,1010
68b06345798a6d68a27bf7c8,1140 Wien,3275.0,155.0,4.5,0,1,0,1,0,0,1140
6888d1e6b54f87af786fa5bb,"Wehlistraße 334, 1020 Wien",1585.0,34.0,1.0,0,0,1,1,1,0,1020
68b05900f2e521d0c2178f18,"Ungargasse, 1030 Wien",2990.0,116.71,4.0,0,0,1,1,0,0,1030
68b05740c2f1d1ad15873211,1140 Wien,899.0,37.65,2.0,0,0,1,0,0,0,1140
68b052406f9c146f533b9b2a,1190 Wien,1669.99,68.34,3.0,0,1,1,1,0,0,1190
681218536e13f4cad41c80f4,"Dresdnerstraße 90, 1200 Wien",3482.0,105.0,4.0,0,1,1,1,0,0,1200
681218426e13f4cad41c80eb,"Dresdnerstraße 90, 1200 Wien",2886.0,88.0,3.0,0,1,1,1,0,0,1200
68121834af887b6243a4acfa,"Dresdnerstraße 90, 1200 Wien",2377.0,67.0,3.0,0,1,1,1,1,0,1200
681218246e13f4cad41c80d8,"Dresdnerstraße 90, 1200 Wien",2173.0,61.0,2.0,0,1,1,1,1,0,1200
68121815af887b6243a4ace7,"Dresdnerstraße 90, 1200 Wien",1775.0,61.0,2.0,0,1,1,1,1,0,1200
681217d9af887b6243a4accb,"Dresdnerstraße 90, 1200 Wien",1376.0,35.0,2.0,0,1,1,1,1,0,1200
6812173eaf887b6243a4ab69,"Dresdnerstraße 90, 1200 Wien",1170.0,31.0,1.0,0,1,1,1,1,0,1200
677bc9f3c01d322268c1331c,"Vorgartenstraße 204, 1020 Wien",950.0,45.72,2.0,0,1,1,1,0,0,1020
68b0443b6f9c146f533b8306,1210 Wien,1400.0,74.27,4.0,0,1,1,0,0,0,1210
6888b486b449f58aa4417ed6,"Hütteldorfer Straße, 1140 Wien",1249.0,53.16,2.0,0,0,1,0,0,0,1140
68a8622ac02872b5f23a2483,1070 Wien,1525.0,52.48,2.0,0,0,1,1,0,0,1070
68a8622a55c9a98f86371a02,1070 Wien,1525.0,52.48,2.0,0,0,1,1,0,0,1070
6888a7e1b449f58aa4416ea3,1060 Wien,2932.35,155.0,5.0,0,0,1,1,0,0,1060
6888a7e1b54f87af786f752e,1060 Wien,3999.99,199.92,6.0,0,0,1,1,0,0,1060
67b5cc1028b677727495ba44,1070 Wien,2849.0,162.99,4.0,0,0,1,0,0,0,1070
682afcad4adda8e143a2c89a,"1220 Wien, Donaustadt",,,,0,0,1,0,0,0,1220
676d31c4d66f2eaf3326b76d,"Podhagskygasse 12, 1220 Wien",1099.0,53.94,2.0,0,1,1,0,0,0,1220
68bc048b8b1559e4b7604eee,"1220 Wien, Donaustadt",1950.0,72.73,3.0,0,1,1,1,0,0,1220
66b1f9159ed24e13fe654f63,"Pfalzgasse 29, 1220 Wien",1499.0,72.66,3.0,0,1,1,1,0,0,1220
66adcde1da027dfcc6771691,"Pfalzgasse 29, 1220 Wien",1099.0,53.84,2.0,0,1,1,0,0,0,1220
66b1edef9ed24e13fe65411e,"Pfalzgasse 29, 1220 Wien",1499.0,72.66,3.0,0,1,1,1,0,0,1220
655b74a84be584ddaa9888b7,"1220 Wien, Donaustadt",,,,0,0,1,0,0,0,1220
653a2e5371c53428aa3a82ee,"1100 Wien / Wien 10., Favoriten",1148.44,47.57,2.0,0,0,1,1,0,0,1100
65c0a144f8cc507c2463e916,1220 Wien,1145.63,55.23,2.0,0,0,1,0,0,0,1220
67ee6b41508a85d9adc7a148,1050 Wien,2499.0,109.95,4.0,0,1,1,1,0,0,1050
67ec19e9e6628499ebabc003,1210 Wien,993.53,52.13,2.0,0,0,1,1,0,0,1210
